max_cells,seed,tick,n_intervals,n_divisions,cell_S
50,37,35800,12,13,0.9811
50,37,35800,12,13,0.97227
50,37,35800,12,13,0.99123
50,37,35800,11,12,0.87143
50,37,35800,9,10,0.59377
50,37,35800,0,0,0.41584
50,37,35800,0,0,0.0
50,37,36000,12,13,0.98537
50,37,36000,12,13,0.32244
50,37,36000,12,13,0.99641
50,37,36000,12,13,0.99811
50,37,36000,12,13,0.2997
50,37,36000,12,13,0.26428
50,37,36000,12,13,0.9756
50,37,36000,12,13,0.98337
50,37,36000,12,13,0.40384
50,37,36000,12,13,0.99641
50,37,36000,12,13,0.99537
50,37,36000,12,13,0.40378
50,37,36000,12,13,0.99886
50,37,36000,12,13,0.99537
50,37,36000,12,13,0.98337
50,37,36000,12,13,0.97853
50,37,36000,12,13,0.99785
50,37,36000,12,13,0.23216
50,37,36000,12,13,0.26435
50,37,36000,12,13,0.99684
50,37,36000,12,13,0.99912
50,37,36000,12,13,0.98867
50,37,36000,12,13,0.99887
50,37,36000,12,13,0.99122
50,37,36000,12,13,0.94746
50,37,36000,12,13,0.99592
50,37,36000,12,13,0.99811
50,37,36000,12,13,0.9756
50,37,36000,12,13,0.9756
50,37,36000,12,13,0.99886
50,37,36000,12,13,0.99003
50,37,36000,12,13,0.98537
50,37,36000,12,13,0.99537
50,37,36000,11,12,0.93215
50,37,36000,9,10,0.78562
50,37,36000,0,0,0.24566
50,37,36000,0,0,0.1428
50,37,36000,0,0,0.06
50,37,36000,0,0,0.06
50,37,36000,0,0,0.06
50,37,36000,0,0,0.0
50,37,36000,0,0,0.0
50,37,36200,12,13,0.99228
50,37,36200,12,13,0.64243
50,37,36200,12,13,0.99811
50,37,36200,12,13,0.999
50,37,36200,12,13,0.40383
50,37,36200,12,13,0.59375
50,37,36200,12,13,0.98712
50,37,36200,12,13,0.99122
50,37,36200,12,13,0.68539
50,37,36200,12,13,0.99811
50,37,36200,12,13,0.99756
50,37,36200,12,13,0.68536
50,37,36200,12,13,0.9994
50,37,36200,12,13,0.99756
50,37,36200,12,13,0.99122
50,37,36200,12,13,0.98867
50,37,36200,12,13,0.99887
50,37,36200,12,13,0.53836
50,37,36200,12,13,0.59378
50,37,36200,12,13,0.99833
50,37,36200,12,13,0.26386
50,37,36200,12,13,0.99402
50,37,36200,12,13,0.23214
50,37,36200,12,13,0.99537
50,37,36200,12,13,0.97227
50,37,36200,12,13,0.99785
50,37,36200,12,13,0.999
50,37,36200,12,13,0.98712
50,37,36200,12,13,0.98712
50,37,36200,12,13,0.9994
50,37,36200,12,13,0.99474
50,37,36200,12,13,0.99228
50,37,36200,12,13,0.99756
50,37,36200,11,12,0.96419
50,37,36200,9,10,0.88686
50,37,36200,0,0,0.24566
50,37,36200,0,0,0.0
50,37,36200,0,0,0.0
50,37,36400,12,13,0.99592
50,37,36400,12,13,0.8113
50,37,36400,12,13,0.999
50,37,36400,12,13,0.32255
50,37,36400,12,13,0.68538
50,37,36400,12,13,0.78561
50,37,36400,12,13,0.9932
50,37,36400,12,13,0.99537
50,37,36400,12,13,0.83397
50,37,36400,12,13,0.999
50,37,36400,12,13,0.99871
50,37,36400,12,13,0.83395
50,37,36400,12,13,0.40389
50,37,36400,12,13,0.99871
50,37,36400,12,13,0.99537
50,37,36400,12,13,0.99402
50,37,36400,12,13,0.4038
50,37,36400,12,13,0.75638
50,37,36400,12,13,0.78563
50,37,36400,12,13,0.26374
50,37,36400,12,13,0.47543
50,37,36400,12,13,0.99684
50,37,36400,12,13,0.53835
50,37,36400,12,13,0.99756
50,37,36400,12,13,0.98537
50,37,36400,12,13,0.99886
50,37,36400,12,13,0.26428
50,37,36400,12,13,0.9932
50,37,36400,12,13,0.9932
50,37,36400,12,13,0.40389
50,37,36400,12,13,0.99722
50,37,36400,12,13,0.99592
50,37,36400,12,13,0.99871
50,37,36400,11,12,0.9811
50,37,36400,9,10,0.94029
50,37,36400,0,0,0.33618
50,37,36400,0,0,0.1428
50,37,36400,0,0,0.1428
50,37,36400,0,0,0.1428
50,37,36400,0,0,0.06
50,37,36400,0,0,0.06
50,37,36400,0,0,0.0
50,37,36600,12,13,0.99785
50,37,36600,12,13,0.90042
50,37,36600,12,13,0.99947
50,37,36600,12,13,0.64249
50,37,36600,12,13,0.83396
50,37,36600,12,13,0.88686
50,37,36600,12,13,0.99641
50,37,36600,12,13,0.99756
50,37,36600,12,13,0.91238
50,37,36600,12,13,0.26384
50,37,36600,12,13,0.26424
50,37,36600,12,13,0.91237
50,37,36600,12,13,0.68541
50,37,36600,12,13,0.99932
50,37,36600,12,13,0.99756
50,37,36600,12,13,0.99684
50,37,36600,12,13,0.68537
50,37,36600,12,13,0.87143
50,37,36600,12,13,0.88687
50,37,36600,12,13,0.47537
50,37,36600,12,13,0.72317
50,37,36600,12,13,0.99833
50,37,36600,12,13,0.75637
50,37,36600,12,13,0.99871
50,37,36600,12,13,0.99228
50,37,36600,12,13,0.26426
50,37,36600,12,13,0.59375
50,37,36600,12,13,0.99641
50,37,36600,12,13,0.99641
50,37,36600,12,13,0.68541
50,37,36600,12,13,0.99853
50,37,36600,12,13,0.99785
50,37,36600,12,13,0.99932
50,37,36600,11,12,0.99003
50,37,36600,9,10,0.96849
50,37,36600,0,0,0.24566
50,37,36600,0,0,0.06
50,37,36600,0,0,0.0
50,37,36600,0,0,0.0
50,37,36800,12,13,0.99887
50,37,36800,12,13,0.94745
50,37,36800,12,13,0.32263
50,37,36800,12,13,0.81133
50,37,36800,12,13,0.91238
50,37,36800,12,13,0.94029
50,37,36800,12,13,0.99811
50,37,36800,12,13,0.99871
50,37,36800,12,13,0.95376
50,37,36800,12,13,0.47542
50,37,36800,12,13,0.59372
50,37,36800,12,13,0.95376
50,37,36800,12,13,0.83398
50,37,36800,12,13,0.3226
50,37,36800,12,13,0.99871
50,37,36800,12,13,0.99833
50,37,36800,12,13,0.83396
50,37,36800,12,13,0.93215
50,37,36800,12,13,0.9403
50,37,36800,12,13,0.72313
50,37,36800,12,13,0.85391
50,37,36800,12,13,0.99912
50,37,36800,12,13,0.87143
50,37,36800,12,13,0.99932
50,37,36800,12,13,0.99592
50,37,36800,12,13,0.59374
50,37,36800,12,13,0.78561
50,37,36800,12,13,0.99811
50,37,36800,12,13,0.99811
50,37,36800,12,13,0.83398
50,37,36800,12,13,0.99923
50,37,36800,12,13,0.99887
50,37,36800,12,13,0.26433
50,37,36800,11,12,0.99474
50,37,36800,9,10,0.98337
50,37,36800,0,0,0.33618
50,37,36800,0,0,0.1428
50,37,36800,0,0,0.06
50,37,36800,0,0,0.06
50,37,37000,12,13,0.23214
50,37,37000,12,13,0.97227
50,37,37000,12,13,0.64253
50,37,37000,12,13,0.90043
50,37,37000,12,13,0.95376
50,37,37000,12,13,0.96849
50,37,37000,12,13,0.999
50,37,37000,12,13,0.2998
50,37,37000,12,13,0.9756
50,37,37000,12,13,0.72316
50,37,37000,12,13,0.7856
50,37,37000,12,13,0.9756
50,37,37000,12,13,0.91239
50,37,37000,12,13,0.64251
50,37,37000,12,13,0.99932
50,37,37000,12,13,0.99912
50,37,37000,12,13,0.91237
50,37,37000,12,13,0.96419
50,37,37000,12,13,0.96849
50,37,37000,12,13,0.85389
50,37,37000,12,13,0.9229
50,37,37000,12,13,0.26386
50,37,37000,12,13,0.93215
50,37,37000,12,13,0.40388
50,37,37000,12,13,0.99785
50,37,37000,12,13,0.7856
50,37,37000,12,13,0.88686
50,37,37000,12,13,0.999
50,37,37000,12,13,0.999
50,37,37000,12,13,0.91239
50,37,37000,12,13,0.26432
50,37,37000,12,13,0.23214
50,37,37000,12,13,0.59377
50,37,37000,11,12,0.99722
50,37,37000,9,10,0.99122
50,37,37000,0,0,0.1428
50,37,37000,0,0,0.06
50,37,37000,0,0,0.0
50,37,37000,0,0,0.0
50,37,37000,0,0,0.0
50,37,37000,0,0,0.0
50,37,37200,12,13,0.53835
50,37,37200,12,13,0.98536
50,37,37200,12,13,0.81135
50,37,37200,12,13,0.94746
50,37,37200,12,13,0.9756
50,37,37200,12,13,0.98337
50,37,37200,12,13,0.32255
50,37,37200,12,13,0.40388
50,37,37200,12,13,0.98712
50,37,37200,12,13,0.8539
50,37,37200,12,13,0.88685
50,37,37200,12,13,0.98712
50,37,37200,12,13,0.95376
50,37,37200,12,13,0.81134
50,37,37200,12,13,0.26433
50,37,37200,12,13,0.40384
50,37,37200,12,13,0.95376
50,37,37200,12,13,0.9811
50,37,37200,12,13,0.98337
50,37,37200,12,13,0.92289
50,37,37200,12,13,0.95931
50,37,37200,12,13,0.47543
50,37,37200,12,13,0.96419
50,37,37200,12,13,0.68541
50,37,37200,12,13,0.99886
50,37,37200,12,13,0.88686
50,37,37200,12,13,0.94029
50,37,37200,12,13,0.26428
50,37,37200,12,13,0.26384
50,37,37200,12,13,0.95376
50,37,37200,12,13,0.59377
50,37,37200,12,13,0.53835
50,37,37200,12,13,0.78562
50,37,37200,11,12,0.99853
50,37,37200,9,10,0.99537
50,37,37200,0,0,0.33618
50,37,37200,0,0,0.24566
50,37,37200,0,0,0.24566
50,37,37200,0,0,0.1428
50,37,37200,0,0,0.06
50,37,37200,0,0,0.06
50,37,37200,0,0,0.06
50,37,37200,0,0,0.0
50,37,37400,12,13,0.75637
50,37,37400,12,13,0.99228
50,37,37400,12,13,0.90044
50,37,37400,12,13,0.97227
50,37,37400,12,13,0.98712
50,37,37400,12,13,0.99122
50,37,37400,12,13,0.64249
50,37,37400,12,13,0.68541
50,37,37400,12,13,0.9932
50,37,37400,12,13,0.9229
50,37,37400,12,13,0.94029
50,37,37400,12,13,0.9932
50,37,37400,12,13,0.9756
50,37,37400,12,13,0.90044
50,37,37400,12,13,0.59377
50,37,37400,12,13,0.68539
50,37,37400,12,13,0.9756
50,37,37400,12,13,0.99003
50,37,37400,12,13,0.99123
50,37,37400,12,13,0.95931
50,37,37400,12,13,0.97853
50,37,37400,12,13,0.72317
50,37,37400,12,13,0.9811
50,37,37400,12,13,0.83398
50,37,37400,12,13,0.9994
50,37,37400,12,13,0.94029
50,37,37400,12,13,0.96849
50,37,37400,12,13,0.59375
50,37,37400,12,13,0.47542
50,37,37400,12,13,0.9756
50,37,37400,12,13,0.78562
50,37,37400,12,13,0.75637
50,37,37400,12,13,0.88687
50,37,37400,12,13,0.26421
50,37,37400,9,10,0.99756
50,37,37400,0,0,0.24566
50,37,37400,0,0,0.06
50,37,37600,12,13,0.87143
50,37,37600,12,13,0.99592
50,37,37600,12,13,0.94746
50,37,37600,12,13,0.98537
50,37,37600,12,13,0.9932
50,37,37600,12,13,0.99537
50,37,37600,12,13,0.81133
50,37,37600,12,13,0.83398
50,37,37600,12,13,0.99641
50,37,37600,12,13,0.95931
50,37,37600,12,13,0.96849
50,37,37600,12,13,0.99641
50,37,37600,12,13,0.98712
50,37,37600,12,13,0.94746
50,37,37600,12,13,0.78562
50,37,37600,12,13,0.83397
50,37,37600,12,13,0.98712
50,37,37600,12,13,0.99474
50,37,37600,12,13,0.99537
50,37,37600,12,13,0.97853
50,37,37600,12,13,0.98867
50,37,37600,12,13,0.85391
50,37,37600,12,13,0.99003
50,37,37600,12,13,0.91239
50,37,37600,12,13,0.40389
50,37,37600,12,13,0.96849
50,37,37600,12,13,0.98337
50,37,37600,12,13,0.78561
50,37,37600,12,13,0.72316
50,37,37600,12,13,0.98712
50,37,37600,12,13,0.88686
50,37,37600,12,13,0.87143
50,37,37600,12,13,0.9403
50,37,37600,12,13,0.59371
50,37,37600,9,10,0.99871
50,37,37600,0,0,0.1428
50,37,37800,12,13,0.93215
50,37,37800,12,13,0.99785
50,37,37800,12,13,0.97227
50,37,37800,12,13,0.99228
50,37,37800,12,13,0.99641
50,37,37800,12,13,0.99756
50,37,37800,12,13,0.90043
50,37,37800,12,13,0.91239
50,37,37800,12,13,0.99811
50,37,37800,12,13,0.97853
50,37,37800,12,13,0.98337
50,37,37800,12,13,0.99811
50,37,37800,12,13,0.9932
50,37,37800,12,13,0.97227
50,37,37800,12,13,0.88687
50,37,37800,12,13,0.91238
50,37,37800,12,13,0.9932
50,37,37800,12,13,0.99722
50,37,37800,12,13,0.99756
50,37,37800,12,13,0.98867
50,37,37800,12,13,0.99402
50,37,37800,12,13,0.9229
50,37,37800,12,13,0.99474
50,37,37800,12,13,0.95376
50,37,37800,12,13,0.68541
50,37,37800,12,13,0.98337
50,37,37800,12,13,0.99122
50,37,37800,12,13,0.88686
50,37,37800,12,13,0.8539
50,37,37800,12,13,0.9932
50,37,37800,12,13,0.94029
50,37,37800,12,13,0.93215
50,37,37800,12,13,0.96849
50,37,37800,12,13,0.78559
50,37,37800,10,11,0.23212
50,37,37800,0,0,0.0
50,37,38000,12,13,0.96419
50,37,38000,12,13,0.99886
50,37,38000,12,13,0.98537
50,37,38000,12,13,0.99592
50,37,38000,12,13,0.99811
50,37,38000,12,13,0.99871
50,37,38000,12,13,0.94746
50,37,38000,12,13,0.95376
50,37,38000,12,13,0.999
50,37,38000,12,13,0.98867
50,37,38000,12,13,0.99122
50,37,38000,12,13,0.999
50,37,38000,12,13,0.99641
50,37,38000,12,13,0.98537
50,37,38000,12,13,0.9403
50,37,38000,12,13,0.95376
50,37,38000,12,13,0.99641
50,37,38000,12,13,0.99853
50,37,38000,12,13,0.99871
50,37,38000,12,13,0.99402
50,37,38000,12,13,0.99684
50,37,38000,12,13,0.95931
50,37,38000,12,13,0.99722
50,37,38000,12,13,0.9756
50,37,38000,12,13,0.83398
50,37,38000,12,13,0.99122
50,37,38000,12,13,0.99537
50,37,38000,12,13,0.94029
50,37,38000,12,13,0.9229
50,37,38000,12,13,0.99641
50,37,38000,12,13,0.96849
50,37,38000,12,13,0.96419
50,37,38000,12,13,0.98337
50,37,38000,12,13,0.88685
50,37,38000,10,11,0.53834
50,37,38000,0,0,0.33618
50,37,38200,12,13,0.9811
50,37,38200,12,13,0.32253
50,37,38200,12,13,0.99228
50,37,38200,12,13,0.99785
50,37,38200,12,13,0.999
50,37,38200,12,13,0.99932
50,37,38200,12,13,0.97227
50,37,38200,12,13,0.9756
50,37,38200,12,13,0.29984
50,37,38200,12,13,0.99402
50,37,38200,12,13,0.99537
50,37,38200,12,13,0.32255
50,37,38200,12,13,0.99811
50,37,38200,12,13,0.99228
50,37,38200,12,13,0.96849
50,37,38200,12,13,0.9756
50,37,38200,12,13,0.99811
50,37,38200,12,13,0.23209
50,37,38200,12,13,0.26424
50,37,38200,12,13,0.99684
50,37,38200,12,13,0.99833
50,37,38200,12,13,0.97853
50,37,38200,12,13,0.99853
50,37,38200,12,13,0.98712
50,37,38200,12,13,0.91239
50,37,38200,12,13,0.99537
50,37,38200,12,13,0.99756
50,37,38200,12,13,0.96849
50,37,38200,12,13,0.95931
50,37,38200,12,13,0.99811
50,37,38200,12,13,0.98337
50,37,38200,12,13,0.9811
50,37,38200,12,13,0.99122
50,37,38200,12,13,0.94029
50,37,38200,10,11,0.75637
50,37,38200,0,0,0.06
50,37,38200,0,0,0.06
50,37,38200,0,0,0.06
50,37,38200,0,0,0.0
50,37,38200,0,0,0.0
50,37,38400,12,13,0.99003
50,37,38400,12,13,0.64248
50,37,38400,12,13,0.99592
50,37,38400,12,13,0.99886
50,37,38400,12,13,0.23216
50,37,38400,12,13,0.3226
50,37,38400,12,13,0.98537
50,37,38400,12,13,0.98712
50,37,38400,12,13,0.4039
50,37,38400,12,13,0.99684
50,37,38400,12,13,0.99756
50,37,38400,12,13,0.64249
50,37,38400,12,13,0.2637
50,37,38400,12,13,0.99592
50,37,38400,12,13,0.98337
50,37,38400,12,13,0.98712
50,37,38400,12,13,0.999
50,37,38400,12,13,0.53832
50,37,38400,12,13,0.59372
50,37,38400,12,13,0.99833
50,37,38400,12,13,0.23206
50,37,38400,12,13,0.98867
50,37,38400,12,13,0.29977
50,37,38400,12,13,0.9932
50,37,38400,12,13,0.95376
50,37,38400,12,13,0.99756
50,37,38400,12,13,0.99871
50,37,38400,12,13,0.98337
50,37,38400,12,13,0.97853
50,37,38400,12,13,0.999
50,37,38400,12,13,0.99122
50,37,38400,12,13,0.99003
50,37,38400,12,13,0.99537
50,37,38400,12,13,0.96849
50,37,38400,10,11,0.87143
50,37,38400,0,0,0.24566
50,37,38400,0,0,0.1428
50,37,38400,0,0,0.0
50,37,38400,0,0,0.0
50,37,38400,0,0,0.0
50,37,38400,0,0,0.0
50,37,38600,12,13,0.99474
50,37,38600,12,13,0.81132
50,37,38600,12,13,0.99785
50,37,38600,12,13,0.9994
50,37,38600,12,13,0.53836
50,37,38600,12,13,0.64251
50,37,38600,12,13,0.99228
50,37,38600,12,13,0.9932
50,37,38600,12,13,0.68542
50,37,38600,12,13,0.99833
50,37,38600,12,13,0.99871
50,37,38600,12,13,0.81133
50,37,38600,12,13,0.47535
50,37,38600,12,13,0.99785
50,37,38600,12,13,0.99122
50,37,38600,12,13,0.9932
50,37,38600,12,13,0.40383
50,37,38600,12,13,0.75636
50,37,38600,12,13,0.7856
50,37,38600,12,13,0.99912
50,37,38600,12,13,0.53831
50,37,38600,12,13,0.99402
50,37,38600,12,13,0.40386
50,37,38600,12,13,0.99641
50,37,38600,12,13,0.9756
50,37,38600,12,13,0.99871
50,37,38600,12,13,0.99932
50,37,38600,12,13,0.99122
50,37,38600,12,13,0.98867
50,37,38600,12,13,0.32255
50,37,38600,12,13,0.99537
50,37,38600,12,13,0.99474
50,37,38600,12,13,0.99756
50,37,38600,12,13,0.98337
50,37,38600,10,11,0.93215
50,37,38600,0,0,0.24566
50,37,38600,0,0,0.24566
50,37,38600,0,0,0.1428
50,37,38600,0,0,0.06
50,37,38800,12,13,0.99722
50,37,38800,12,13,0.90043
50,37,38800,12,13,0.99887
50,37,38800,12,13,0.32261
50,37,38800,12,13,0.75638
50,37,38800,12,13,0.81134
50,37,38800,12,13,0.99592
50,37,38800,12,13,0.99641
50,37,38800,12,13,0.83399
50,37,38800,12,13,0.99912
50,37,38800,12,13,0.2638
50,37,38800,12,13,0.90043
50,37,38800,12,13,0.72312
50,37,38800,12,13,0.99887
50,37,38800,12,13,0.99537
50,37,38800,12,13,0.99641
50,37,38800,12,13,0.68538
50,37,38800,12,13,0.87142
50,37,38800,12,13,0.88685
50,37,38800,12,13,0.23218
50,37,38800,12,13,0.75635
50,37,38800,12,13,0.99684
50,37,38800,12,13,0.6854
50,37,38800,12,13,0.99811
50,37,38800,12,13,0.98712
50,37,38800,12,13,0.99932
50,37,38800,12,13,0.3226
50,37,38800,12,13,0.99537
50,37,38800,12,13,0.99402
50,37,38800,12,13,0.64249
50,37,38800,12,13,0.99756
50,37,38800,12,13,0.99722
50,37,38800,12,13,0.99871
50,37,38800,12,13,0.99122
50,37,38800,10,11,0.96419
50,37,38800,0,0,0.1428
50,37,38800,0,0,0.06
50,37,38800,0,0,0.0
50,37,38800,0,0,0.0
50,37,39000,12,13,0.99853
50,37,39000,12,13,0.94745
50,37,39000,12,13,0.9994
50,37,39000,12,13,0.64252
50,37,39000,12,13,0.87143
50,37,39000,12,13,0.90044
50,37,39000,12,13,0.99785
50,37,39000,12,13,0.99811
50,37,39000,12,13,0.91239
50,37,39000,12,13,0.32257
50,37,39000,12,13,0.4754
50,37,39000,12,13,0.94746
50,37,39000,12,13,0.85388
50,37,39000,12,13,0.9994
50,37,39000,12,13,0.99756
50,37,39000,12,13,0.99811
50,37,39000,12,13,0.83396
50,37,39000,12,13,0.93215
50,37,39000,12,13,0.94029
50,37,39000,12,13,0.53837
50,37,39000,12,13,0.87142
50,37,39000,12,13,0.99833
50,37,39000,12,13,0.83397
50,37,39000,12,13,0.999
50,37,39000,12,13,0.9932
50,37,39000,12,13,0.26389
50,37,39000,12,13,0.64251
50,37,39000,12,13,0.99756
50,37,39000,12,13,0.99684
50,37,39000,12,13,0.81133
50,37,39000,12,13,0.99871
50,37,39000,12,13,0.99853
50,37,39000,12,13,0.23212
50,37,39000,12,13,0.99537
50,37,39000,10,11,0.9811
50,37,39000,0,0,0.33618
50,37,39000,0,0,0.24566
50,37,39000,0,0,0.1428
50,37,39000,0,0,0.0
50,37,39000,0,0,0.0
50,37,39200,12,13,0.23209
50,37,39200,12,13,0.97227
50,37,39200,12,13,0.40389
50,37,39200,12,13,0.81135
50,37,39200,12,13,0.93215
50,37,39200,12,13,0.94746
50,37,39200,12,13,0.99886
50,37,39200,12,13,0.2637
50,37,39200,12,13,0.95376
50,37,39200,12,13,0.6425
50,37,39200,12,13,0.72315
50,37,39200,12,13,0.97227
50,37,39200,12,13,0.92289
50,37,39200,12,13,0.32261
50,37,39200,12,13,0.99871
50,37,39200,12,13,0.26414
50,37,39200,12,13,0.91238
50,37,39200,12,13,0.96419
50,37,39200,12,13,0.96849
50,37,39200,12,13,0.75638
50,37,39200,12,13,0.93214
50,37,39200,12,13,0.26374
50,37,39200,12,13,0.91238
50,37,39200,12,13,0.32255
50,37,39200,12,13,0.99641
50,37,39200,12,13,0.47545
50,37,39200,12,13,0.81134
50,37,39200,12,13,0.99871
50,37,39200,12,13,0.99833
50,37,39200,12,13,0.90043
50,37,39200,12,13,0.23212
50,37,39200,12,13,0.99923
50,37,39200,12,13,0.53834
50,37,39200,12,13,0.99756
50,37,39200,10,11,0.99003
50,37,39200,0,0,0.24566
50,37,39200,0,0,0.1428
50,37,39200,0,0,0.1428
50,37,39200,0,0,0.1428
50,37,39200,0,0,0.0
50,37,39200,0,0,0.0
50,37,39200,0,0,0.0
50,37,39200,0,0,0.0
50,37,39200,0,0,0.0
50,37,39400,12,13,0.53832
50,37,39400,12,13,0.98537
50,37,39400,12,13,0.68541
50,37,39400,12,13,0.90044
50,37,39400,12,13,0.96419
50,37,39400,12,13,0.97227
50,37,39400,12,13,0.23214
50,37,39400,12,13,0.47535
50,37,39400,12,13,0.9756
50,37,39400,12,13,0.81133
50,37,39400,12,13,0.8539
50,37,39400,12,13,0.98537
50,37,39400,12,13,0.95931
50,37,39400,12,13,0.64252
50,37,39400,12,13,0.2638
50,37,39400,12,13,0.59367
50,37,39400,12,13,0.95376
50,37,39400,12,13,0.9811
50,37,39400,12,13,0.98337
50,37,39400,12,13,0.87144
50,37,39400,12,13,0.96419
50,37,39400,12,13,0.47537
50,37,39400,12,13,0.95376
50,37,39400,12,13,0.64249
50,37,39400,12,13,0.99811
50,37,39400,12,13,0.72318
50,37,39400,12,13,0.90044
50,37,39400,12,13,0.23212
50,37,39400,12,13,0.99912
50,37,39400,12,13,0.94746
50,37,39400,12,13,0.53834
50,37,39400,12,13,0.26432
50,37,39400,12,13,0.75637
50,37,39400,12,13,0.99871
50,37,39400,10,11,0.99474
50,37,39400,0,0,0.24566
50,37,39400,0,0,0.24566
50,37,39400,0,0,0.06
50,37,39400,0,0,0.0
50,37,39400,0,0,0.0
50,37,39400,0,0,0.0
50,37,39600,12,13,0.75636
50,37,39600,12,13,0.99228
50,37,39600,12,13,0.83398
50,37,39600,12,13,0.94746
50,37,39600,12,13,0.9811
50,37,39600,12,13,0.98537
50,37,39600,12,13,0.53835
50,37,39600,12,13,0.72312
50,37,39600,12,13,0.98712
50,37,39600,12,13,0.90044
50,37,39600,12,13,0.9229
50,37,39600,12,13,0.99228
50,37,39600,12,13,0.97852
50,37,39600,12,13,0.81135
50,37,39600,12,13,0.4754
50,37,39600,12,13,0.78557
50,37,39600,12,13,0.9756
50,37,39600,12,13,0.99003
50,37,39600,12,13,0.99122
50,37,39600,12,13,0.93215
50,37,39600,12,13,0.9811
50,37,39600,12,13,0.72313
50,37,39600,12,13,0.9756
50,37,39600,12,13,0.81133
50,37,39600,12,13,0.999
50,37,39600,12,13,0.85391
50,37,39600,12,13,0.94746
50,37,39600,12,13,0.53834
50,37,39600,12,13,0.26386
50,37,39600,12,13,0.97227
50,37,39600,12,13,0.75637
50,37,39600,12,13,0.59377
50,37,39600,12,13,0.87143
50,37,39600,12,13,0.99932
50,37,39600,10,11,0.99722
50,37,39600,0,0,0.24566
50,37,39600,0,0,0.0
50,37,39800,12,13,0.87142
50,37,39800,12,13,0.99592
50,37,39800,12,13,0.91239
50,37,39800,12,13,0.97227
50,37,39800,12,13,0.99003
50,37,39800,12,13,0.99228
50,37,39800,12,13,0.75637
50,37,39800,12,13,0.85388
50,37,39800,12,13,0.9932
50,37,39800,12,13,0.94746
50,37,39800,12,13,0.95931
50,37,39800,12,13,0.99592
50,37,39800,12,13,0.98867
50,37,39800,12,13,0.90044
50,37,39800,12,13,0.72315
50,37,39800,12,13,0.88684
50,37,39800,12,13,0.98712
50,37,39800,12,13,0.99474
50,37,39800,12,13,0.99537
50,37,39800,12,13,0.96419
50,37,39800,12,13,0.99003
50,37,39800,12,13,0.85389
50,37,39800,12,13,0.98712
50,37,39800,12,13,0.90043
50,37,39800,12,13,0.23216
50,37,39800,12,13,0.9229
50,37,39800,12,13,0.97227
50,37,39800,12,13,0.75637
50,37,39800,12,13,0.47543
50,37,39800,12,13,0.98537
50,37,39800,12,13,0.87143
50,37,39800,12,13,0.78562
50,37,39800,12,13,0.93215
50,37,39800,12,13,0.26389
50,37,39800,10,11,0.99853
50,37,39800,0,0,0.24566
50,37,39800,0,0,0.0
50,37,39800,0,0,0.0
50,37,40000,12,13,0.93215
50,37,40000,12,13,0.99785
50,37,40000,12,13,0.95376
50,37,40000,12,13,0.98537
50,37,40000,12,13,0.99474
50,37,40000,12,13,0.99592
50,37,40000,12,13,0.87143
50,37,40000,12,13,0.92289
50,37,40000,12,13,0.99641
50,37,40000,12,13,0.97227
50,37,40000,12,13,0.97853
50,37,40000,12,13,0.99785
50,37,40000,12,13,0.99402
50,37,40000,12,13,0.94746
50,37,40000,12,13,0.8539
50,37,40000,12,13,0.94028
50,37,40000,12,13,0.9932
50,37,40000,12,13,0.99722
50,37,40000,12,13,0.99756
50,37,40000,12,13,0.9811
50,37,40000,12,13,0.99474
50,37,40000,12,13,0.92289
50,37,40000,12,13,0.9932
50,37,40000,12,13,0.94746
50,37,40000,12,13,0.53836
50,37,40000,12,13,0.95931
50,37,40000,12,13,0.98537
50,37,40000,12,13,0.87143
50,37,40000,12,13,0.72317
50,37,40000,12,13,0.99228
50,37,40000,12,13,0.93215
50,37,40000,12,13,0.88686
50,37,40000,12,13,0.96419
