lipid_supply,imposed_cv,imposed_T,seed,tick,n_intervals,min_interval,max_interval,mean_interval,last_interval,cell_S,rv
,0.5,3200,10,16400,2,1998.0,5391.0,3694.5,5391.0,0.9124,0.4308
,0.5,3200,10,16400,1,4400.0,4400.0,4400.0,4400.0,0.92291,0.3972
,0.5,3200,10,16400,1,2842.0,2842.0,2842.0,2842.0,0.99722,0.2128
,0.5,3200,10,16400,1,1388.0,1388.0,1388.0,1388.0,0.99981,0.162
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.64257,0.7074
,0.5,3200,10,16400,1,1352.0,1352.0,1352.0,1352.0,0.64099,0.6831
,0.5,3200,10,16400,3,810.0,2142.0,1392.67,810.0,0.88455,0.4836
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99932,0.1837
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99228,0.249
,0.5,3200,10,16400,1,2267.0,2267.0,2267.0,2267.0,0.9999,0.1359
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.999,0.1995
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.98337,0.2984
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99887,0.1865
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99998,0.121
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.98867,0.3071
,0.5,3200,10,16400,1,2298.0,2298.0,2298.0,2298.0,0.95376,0.3514
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99985,0.1452
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0599
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.064
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99593,0.2487
,0.5,3200,10,16400,1,1515.0,1515.0,1515.0,1515.0,0.95366,0.3799
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.9642,0.3556
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0806
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.99401,0.2492
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.97559,0.3383
,0.5,3200,10,16400,0,-1.0,-1.0,-1.0,-1.0,0.48594,0.5416
,0.5,3200,10,16600,4,1511.0,4172.0,2929.25,4172.0,0.83401,0.4795
,0.5,3200,10,16600,4,1857.0,4094.0,2633.0,1991.0,0.99998,0.1127
,0.5,3200,10,16600,3,2429.0,4580.0,3169.67,4580.0,0.99959,0.1621
,0.5,3200,10,16600,2,2716.0,3162.0,2939.0,3162.0,0.99996,0.1277
,0.5,3200,10,16600,2,2631.0,3761.0,3196.0,3761.0,0.99947,0.175
,0.5,3200,10,16600,2,835.0,2915.0,1875.0,2915.0,1.0,0.0825
,0.5,3200,10,16600,3,1307.0,3142.0,2063.0,1307.0,0.9833,0.3038
,0.5,3200,10,16600,3,1572.0,2112.0,1825.33,2112.0,0.93214,0.4249
,0.5,3200,10,16600,2,1998.0,5391.0,3694.5,5391.0,0.95377,0.3704
,0.5,3200,10,16600,1,4400.0,4400.0,4400.0,4400.0,0.95932,0.3448
,0.5,3200,10,16600,1,2842.0,2842.0,2842.0,2842.0,0.99853,0.1911
,0.5,3200,10,16600,1,1388.0,1388.0,1388.0,1388.0,0.9999,0.1472
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.81137,0.5835
,0.5,3200,10,16600,1,1352.0,1352.0,1352.0,1352.0,0.81054,0.5634
,0.5,3200,10,16600,3,810.0,2142.0,1392.67,810.0,0.93907,0.4129
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99964,0.165
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99593,0.222
,0.5,3200,10,16600,1,2267.0,2267.0,2267.0,2267.0,0.99995,0.1245
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99947,0.1802
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99123,0.2657
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.9994,0.1688
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.1116
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99402,0.2697
,0.5,3200,10,16600,1,2298.0,2298.0,2298.0,2298.0,0.9756,0.3066
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99992,0.1329
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0567
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0607
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99785,0.2213
,0.5,3200,10,16600,2,1158.0,1515.0,1336.5,1158.0,0.25666,0.7687
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.98111,0.3116
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.076
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.99684,0.2238
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.98712,0.2952
,0.5,3200,10,16600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6507
,0.5,3200,10,16800,4,1511.0,4172.0,2929.25,4172.0,0.9124,0.4078
,0.5,3200,10,16800,4,1857.0,4094.0,2633.0,1991.0,0.99999,0.104
,0.5,3200,10,16800,3,2429.0,4580.0,3169.67,4580.0,0.99978,0.1479
,0.5,3200,10,16800,2,2716.0,3162.0,2939.0,3162.0,0.99998,0.1173
,0.5,3200,10,16800,2,2631.0,3761.0,3196.0,3761.0,0.99972,0.1595
,0.5,3200,10,16800,2,835.0,2915.0,1875.0,2915.0,1.0,0.077
,0.5,3200,10,16800,3,1307.0,3142.0,2063.0,1307.0,0.99119,0.2678
,0.5,3200,10,16800,4,893.0,2112.0,1592.25,893.0,0.31196,0.6854
,0.5,3200,10,16800,2,1998.0,5391.0,3694.5,5391.0,0.9756,0.3194
,0.5,3200,10,16800,1,4400.0,4400.0,4400.0,4400.0,0.97853,0.3031
,0.5,3200,10,16800,1,2842.0,2842.0,2842.0,2842.0,0.99923,0.1733
,0.5,3200,10,16800,2,1388.0,3080.0,2234.0,3080.0,0.26398,0.9653
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.90046,0.4928
,0.5,3200,10,16800,1,1352.0,1352.0,1352.0,1352.0,0.90002,0.4745
,0.5,3200,10,16800,3,810.0,2142.0,1392.67,810.0,0.96785,0.3566
,0.5,3200,10,16800,1,2698.0,2698.0,2698.0,2698.0,0.26394,0.8567
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99785,0.1996
,0.5,3200,10,16800,1,2267.0,2267.0,2267.0,2267.0,0.99997,0.114
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99972,0.1636
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99537,0.2356
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99968,0.1544
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.103
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99684,0.2384
,0.5,3200,10,16800,1,2298.0,2298.0,2298.0,2298.0,0.98712,0.2696
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99996,0.1234
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0535
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0575
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99887,0.1996
,0.5,3200,10,16800,2,1158.0,1515.0,1336.5,1158.0,0.47163,0.6278
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99003,0.2769
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0714
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.99833,0.2003
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.9932,0.2611
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.33618,0.5427
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.1428,0.6564
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7801
,0.5,3200,10,16800,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8978
,0.5,3200,10,17000,4,1511.0,4172.0,2929.25,4172.0,0.95377,0.3533
,0.5,3200,10,17000,4,1857.0,4094.0,2633.0,1991.0,0.99999,0.0968
,0.5,3200,10,17000,3,2429.0,4580.0,3169.67,4580.0,0.99989,0.1362
,0.5,3200,10,17000,2,2716.0,3162.0,2939.0,3162.0,0.99999,0.1083
,0.5,3200,10,17000,2,2631.0,3761.0,3196.0,3761.0,0.99985,0.1459
,0.5,3200,10,17000,2,835.0,2915.0,1875.0,2915.0,1.0,0.0725
,0.5,3200,10,17000,3,1307.0,3142.0,2063.0,1307.0,0.99535,0.2355
,0.5,3200,10,17000,4,893.0,2112.0,1592.25,893.0,0.6369,0.5659
,0.5,3200,10,17000,2,1998.0,5391.0,3694.5,5391.0,0.98713,0.2803
,0.5,3200,10,17000,1,4400.0,4400.0,4400.0,4400.0,0.98867,0.2681
,0.5,3200,10,17000,1,2842.0,2842.0,2842.0,2842.0,0.99959,0.1577
,0.5,3200,10,17000,2,1388.0,3080.0,2234.0,3080.0,0.4755,0.7795
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.94747,0.4294
,0.5,3200,10,17000,1,1352.0,1352.0,1352.0,1352.0,0.94724,0.4031
,0.5,3200,10,17000,3,810.0,2142.0,1392.67,810.0,0.98303,0.3133
,0.5,3200,10,17000,1,2698.0,2698.0,2698.0,2698.0,0.47548,0.7018
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99887,0.182
,0.5,3200,10,17000,1,2267.0,2267.0,2267.0,2267.0,0.99999,0.1058
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99985,0.1495
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99756,0.2121
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99983,0.1411
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0958
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99833,0.2152
,0.5,3200,10,17000,1,2298.0,2298.0,2298.0,2298.0,0.9932,0.2389
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99998,0.1151
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0508
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0544
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.9994,0.1813
,0.5,3200,10,17000,2,1158.0,1515.0,1336.5,1158.0,0.72116,0.5289
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99474,0.2455
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0672
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99912,0.1819
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.99641,0.2341
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.6508
,0.5,3200,10,17000,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.7318
,0.5,3200,10,17200,4,1511.0,4172.0,2929.25,4172.0,0.9756,0.3097
,0.5,3200,10,17200,4,1857.0,4094.0,2633.0,1991.0,1.0,0.0903
,0.5,3200,10,17200,3,2429.0,4580.0,3169.67,4580.0,0.99994,0.1255
,0.5,3200,10,17200,2,2716.0,3162.0,2939.0,3162.0,0.99999,0.1
,0.5,3200,10,17200,2,2631.0,3761.0,3196.0,3761.0,0.99992,0.1337
,0.5,3200,10,17200,2,835.0,2915.0,1875.0,2915.0,1.0,0.0681
,0.5,3200,10,17200,3,1307.0,3142.0,2063.0,1307.0,0.99755,0.2104
,0.5,3200,10,17200,4,893.0,2112.0,1592.25,893.0,0.80838,0.4839
,0.5,3200,10,17200,2,1998.0,5391.0,3694.5,5391.0,0.99321,0.2477
,0.5,3200,10,17200,1,4400.0,4400.0,4400.0,4400.0,0.99402,0.2401
,0.5,3200,10,17200,1,2842.0,2842.0,2842.0,2842.0,0.99978,0.1443
,0.5,3200,10,17200,2,1388.0,3080.0,2234.0,3080.0,0.7232,0.644
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.97228,0.3729
,0.5,3200,10,17200,1,1352.0,1352.0,1352.0,1352.0,0.97215,0.3531
,0.5,3200,10,17200,3,810.0,2142.0,1392.67,810.0,0.99105,0.2764
,0.5,3200,10,17200,1,2698.0,2698.0,2698.0,2698.0,0.72319,0.5863
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.9994,0.1663
,0.5,3200,10,17200,1,2267.0,2267.0,2267.0,2267.0,0.99999,0.0984
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99992,0.1369
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99871,0.1915
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99991,0.1301
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0895
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99912,0.1933
,0.5,3200,10,17200,1,2298.0,2298.0,2298.0,2298.0,0.99641,0.2153
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.107
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0481
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0517
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99968,0.1649
,0.5,3200,10,17200,2,1158.0,1515.0,1336.5,1158.0,0.85285,0.4567
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99722,0.2216
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0631
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99954,0.1657
,0.5,3200,10,17200,0,-1.0,-1.0,-1.0,-1.0,0.99811,0.2102
,0.5,3200,10,17400,4,1511.0,4172.0,2929.25,4172.0,0.98713,0.2752
,0.5,3200,10,17400,4,1857.0,4094.0,2633.0,1991.0,1.0,0.0844
,0.5,3200,10,17400,3,2429.0,4580.0,3169.67,4580.0,0.99997,0.1157
,0.5,3200,10,17400,2,2716.0,3162.0,2939.0,3162.0,1.0,0.0934
,0.5,3200,10,17400,2,2631.0,3761.0,3196.0,3761.0,0.99996,0.122
,0.5,3200,10,17400,2,835.0,2915.0,1875.0,2915.0,1.0,0.064
,0.5,3200,10,17400,3,1307.0,3142.0,2063.0,1307.0,0.9987,0.1898
,0.5,3200,10,17400,4,893.0,2112.0,1592.25,893.0,0.89888,0.4117
,0.5,3200,10,17400,2,1998.0,5391.0,3694.5,5391.0,0.99641,0.221
,0.5,3200,10,17400,1,4400.0,4400.0,4400.0,4400.0,0.99684,0.2143
,0.5,3200,10,17400,1,2842.0,2842.0,2842.0,2842.0,0.99989,0.1315
,0.5,3200,10,17400,2,1388.0,3080.0,2234.0,3080.0,0.85393,0.5376
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.98537,0.3205
,0.5,3200,10,17400,1,1352.0,1352.0,1352.0,1352.0,0.98531,0.3078
,0.5,3200,10,17400,3,810.0,2142.0,1392.67,810.0,0.99527,0.2468
,0.5,3200,10,17400,1,2698.0,2698.0,2698.0,2698.0,0.85392,0.488
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99968,0.1513
,0.5,3200,10,17400,1,2267.0,2267.0,2267.0,2267.0,1.0,0.091
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99996,0.1255
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99932,0.1728
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99995,0.1194
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0835
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99954,0.1732
,0.5,3200,10,17400,1,2298.0,2298.0,2298.0,2298.0,0.99811,0.1938
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.0992
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0457
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0488
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99983,0.1509
,0.5,3200,10,17400,2,1158.0,1515.0,1336.5,1158.0,0.92234,0.3885
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99853,0.1978
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0596
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.99975,0.1506
,0.5,3200,10,17400,0,-1.0,-1.0,-1.0,-1.0,0.999,0.1901
,0.5,3200,10,17600,4,1511.0,4172.0,2929.25,4172.0,0.99321,0.2434
,0.5,3200,10,17600,5,1857.0,4158.0,2938.0,4158.0,0.40398,0.7793
,0.5,3200,10,17600,3,2429.0,4580.0,3169.67,4580.0,0.99998,0.1071
,0.5,3200,10,17600,2,2716.0,3162.0,2939.0,3162.0,1.0,0.0872
,0.5,3200,10,17600,2,2631.0,3761.0,3196.0,3761.0,0.99998,0.1125
,0.5,3200,10,17600,2,835.0,2915.0,1875.0,2915.0,1.0,0.0603
,0.5,3200,10,17600,3,1307.0,3142.0,2063.0,1307.0,0.99932,0.1727
,0.5,3200,10,17600,4,893.0,2112.0,1592.25,893.0,0.94663,0.357
,0.5,3200,10,17600,2,1998.0,5391.0,3694.5,5391.0,0.99811,0.1979
,0.5,3200,10,17600,1,4400.0,4400.0,4400.0,4400.0,0.99833,0.1925
,0.5,3200,10,17600,1,2842.0,2842.0,2842.0,2842.0,0.99994,0.1214
,0.5,3200,10,17600,2,1388.0,3080.0,2234.0,3080.0,0.92291,0.4544
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99228,0.2815
,0.5,3200,10,17600,1,1352.0,1352.0,1352.0,1352.0,0.99224,0.2698
,0.5,3200,10,17600,3,810.0,2142.0,1392.67,810.0,0.99751,0.2184
,0.5,3200,10,17600,1,2698.0,2698.0,2698.0,2698.0,0.92291,0.4162
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99983,0.1385
,0.5,3200,10,17600,1,2267.0,2267.0,2267.0,2267.0,1.0,0.0847
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99998,0.1149
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99964,0.1573
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99998,0.1107
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.078
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99976,0.1573
,0.5,3200,10,17600,1,2298.0,2298.0,2298.0,2298.0,0.999,0.1753
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0922
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0434
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0463
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99991,0.1378
,0.5,3200,10,17600,2,1158.0,1515.0,1336.5,1158.0,0.95902,0.3364
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99923,0.1783
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0564
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99987,0.1377
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.99947,0.1717
,0.5,3200,10,17600,0,-1.0,-1.0,-1.0,-1.0,0.1428,0.604
,0.5,3200,10,17800,4,1511.0,4172.0,2929.25,4172.0,0.99641,0.218
,0.5,3200,10,17800,5,1857.0,4158.0,2938.0,4158.0,0.68546,0.6491
,0.5,3200,10,17800,3,2429.0,4580.0,3169.67,4580.0,0.99999,0.0998
,0.5,3200,10,17800,2,2716.0,3162.0,2939.0,3162.0,1.0,0.0813
,0.5,3200,10,17800,2,2631.0,3761.0,3196.0,3761.0,0.99999,0.104
,0.5,3200,10,17800,2,835.0,2915.0,1875.0,2915.0,1.0,0.0571
,0.5,3200,10,17800,3,1307.0,3142.0,2063.0,1307.0,0.99964,0.1555
,0.5,3200,10,17800,4,893.0,2112.0,1592.25,893.0,0.97184,0.3118
,0.5,3200,10,17800,2,1998.0,5391.0,3694.5,5391.0,0.999,0.179
,0.5,3200,10,17800,1,4400.0,4400.0,4400.0,4400.0,0.99912,0.1751
,0.5,3200,10,17800,1,2842.0,2842.0,2842.0,2842.0,0.99997,0.1122
,0.5,3200,10,17800,2,1388.0,3080.0,2234.0,3080.0,0.95932,0.3881
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99593,0.2496
,0.5,3200,10,17800,1,1352.0,1352.0,1352.0,1352.0,0.99591,0.2397
,0.5,3200,10,17800,3,810.0,2142.0,1392.67,810.0,0.99868,0.1969
,0.5,3200,10,17800,1,2698.0,2698.0,2698.0,2698.0,0.95932,0.3608
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99991,0.1274
,0.5,3200,10,17800,2,2267.0,4200.0,3233.5,4200.0,0.26444,0.7012
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.1066
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99981,0.1449
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.103
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0731
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99987,0.1435
,0.5,3200,10,17800,1,2298.0,2298.0,2298.0,2298.0,0.99947,0.1588
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0861
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0415
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.044
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99995,0.1266
,0.5,3200,10,17800,2,1158.0,1515.0,1336.5,1158.0,0.97837,0.2939
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99959,0.1618
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0535
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99993,0.1268
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.99972,0.1554
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.54763,0.51
,0.5,3200,10,17800,0,-1.0,-1.0,-1.0,-1.0,0.06,0.8565
,0.5,3200,10,18000,4,1511.0,4172.0,2929.25,4172.0,0.99811,0.1945
,0.5,3200,10,18000,5,1857.0,4158.0,2938.0,4158.0,0.83401,0.5457
,0.5,3200,10,18000,3,2429.0,4580.0,3169.67,4580.0,1.0,0.0927
,0.5,3200,10,18000,2,2716.0,3162.0,2939.0,3162.0,1.0,0.0763
,0.5,3200,10,18000,3,2631.0,3761.0,3375.33,3734.0,0.23232,0.845
,0.5,3200,10,18000,2,835.0,2915.0,1875.0,2915.0,1.0,0.054
,0.5,3200,10,18000,3,1307.0,3142.0,2063.0,1307.0,0.99981,0.1412
,0.5,3200,10,18000,4,893.0,2112.0,1592.25,893.0,0.98514,0.2779
,0.5,3200,10,18000,2,1998.0,5391.0,3694.5,5391.0,0.99947,0.1627
,0.5,3200,10,18000,1,4400.0,4400.0,4400.0,4400.0,0.99954,0.1598
,0.5,3200,10,18000,1,2842.0,2842.0,2842.0,2842.0,0.99998,0.1043
,0.5,3200,10,18000,2,1388.0,3080.0,2234.0,3080.0,0.97853,0.3394
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99785,0.2234
,0.5,3200,10,18000,1,1352.0,1352.0,1352.0,1352.0,0.99784,0.2144
,0.5,3200,10,18000,3,810.0,2142.0,1392.67,810.0,0.99931,0.1785
,0.5,3200,10,18000,1,2698.0,2698.0,2698.0,2698.0,0.97853,0.3181
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99995,0.1172
,0.5,3200,10,18000,2,2267.0,4200.0,3233.5,4200.0,0.59383,0.5854
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.0996
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.9999,0.1327
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99999,0.096
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0686
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99993,0.1309
,0.5,3200,10,18000,1,2298.0,2298.0,2298.0,2298.0,0.99972,0.1448
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0803
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0397
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.042
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99998,0.1163
,0.5,3200,10,18000,2,1158.0,1515.0,1336.5,1158.0,0.98859,0.2593
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99978,0.1476
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,1.0,0.0509
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99996,0.1167
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.99985,0.1432
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.76127,0.4362
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.48594,0.6958
,0.5,3200,10,18000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7194
,0.5,3200,10,18200,4,1511.0,4172.0,2929.25,4172.0,0.999,0.1759
,0.5,3200,10,18200,5,1857.0,4158.0,2938.0,4158.0,0.9124,0.4688
,0.5,3200,10,18200,3,2429.0,4580.0,3169.67,4580.0,1.0,0.0867
,0.5,3200,10,18200,2,2716.0,3162.0,2939.0,3162.0,1.0,0.0713
,0.5,3200,10,18200,3,2631.0,3761.0,3375.33,3734.0,0.53844,0.6963
,0.5,3200,10,18200,2,835.0,2915.0,1875.0,2915.0,1.0,0.0513
,0.5,3200,10,18200,3,1307.0,3142.0,2063.0,1307.0,0.9999,0.1291
,0.5,3200,10,18200,4,893.0,2112.0,1592.25,893.0,0.99216,0.2449
,0.5,3200,10,18200,2,1998.0,5391.0,3694.5,5391.0,0.99972,0.149
