imposed_cv,imposed_T,seed,realized_interval,cell_S,n_intervals,n_divisions
0.8,3200,18,4670.0,1.0,2,3
0.8,3200,18,1539.0,0.99999,4,5
0.8,3200,18,3547.0,0.87146,2,3
0.8,3200,18,4206.0,1.0,1,2
0.8,3200,18,6977.0,0.99959,2,3
0.8,3200,18,2551.0,1.0,1,2
0.8,3200,18,2296.0,0.99995,1,2
0.8,3200,18,1644.0,0.83375,3,4
0.8,3200,18,2873.0,0.47549,1,2
0.8,3200,18,2658.0,0.99998,1,2
0.8,3200,18,3811.0,0.99402,2,3
0.8,3200,18,112.0,0.06144,3,4
0.8,3200,18,-1.0,1.0,0,0
0.8,3200,18,6705.0,0.88688,1,2
0.8,3200,18,2076.0,0.99999,2,3
0.8,3200,18,2730.0,0.99981,1,2
0.8,3200,18,3244.0,0.29999,2,3
0.8,3200,18,-1.0,1.0,0,0
0.8,3200,18,1255.0,1.0,1,2
0.8,3200,18,2524.0,0.7564,2,3
0.8,3200,18,-1.0,0.99402,0,0
0.8,3200,18,-1.0,1.0,0,0
0.8,3200,18,-1.0,1.0,0,0
0.8,3200,18,2843.0,0.99959,1,2
0.8,3200,18,2440.0,0.99923,1,2
0.8,3200,18,-1.0,1.0,0,0
0.8,3200,18,-1.0,1.0,0,0
0.8,3200,18,-1.0,0.99989,0,0
0.8,3200,18,-1.0,0.98998,0,0
0.8,3200,18,-1.0,0.99976,0,0
0.8,3200,18,-1.0,0.98697,0,0
0.8,3200,18,-1.0,0.33618,0,0
0.8,3200,18,-1.0,0.1428,0,0
0.8,3200,18,-1.0,0.0,0,0
0.8,3200,18,-1.0,0.0,0,0
0.8,6400,1,6786.0,1.0,2,3
0.8,6400,1,-1.0,1.0,0,0
0.8,6400,1,-1.0,0.97884,0,0
0.8,6400,1,-1.0,0.99985,0,0
0.8,6400,1,8789.0,1.0,1,2
0.8,6400,1,6982.0,1.0,1,2
0.8,6400,1,6075.0,1.0,1,2
0.8,6400,1,7171.0,0.264,1,2
0.8,6400,1,7312.0,0.72321,2,3
0.8,6400,1,-1.0,1.0,0,0
0.8,6400,1,4599.0,0.9403,2,3
0.8,6400,1,-1.0,1.0,0,0
0.8,6400,1,-1.0,0.99981,0,0
0.8,6400,1,2666.0,0.99954,2,3
0.8,6400,1,-1.0,0.97559,0,0
0.8,6400,1,-1.0,1.0,0,0
0.8,6400,1,-1.0,0.99999,0,0
0.8,6400,1,-1.0,0.97228,0,0
0.8,6400,1,-1.0,0.99228,0,0
0.8,6400,1,-1.0,1.0,0,0
0.8,6400,1,3709.0,0.81137,1,2
0.8,6400,1,-1.0,1.0,0,0
0.8,6400,1,-1.0,0.99991,0,0
0.8,6400,1,-1.0,0.81726,0,0
0.8,6400,1,1762.0,0.32198,1,2
0.8,6400,1,-1.0,0.99999,0,0
0.8,6400,1,-1.0,0.99987,0,0
0.8,6400,1,-1.0,0.99979,0,0
0.8,6400,1,627.0,0.98653,1,2
0.8,6400,1,-1.0,0.99941,0,0
0.8,6400,1,-1.0,0.23139,0,0
0.8,6400,1,-1.0,0.99023,0,0
0.8,6400,1,-1.0,0.96013,0,0
0.8,6400,1,-1.0,0.92445,0,0
0.8,6400,1,-1.0,0.1428,0,0
0.8,6400,1,-1.0,0.0,0,0
0.8,6400,1,-1.0,0.0,0,0
0.8,6400,0,8743.0,0.99999,1,2
0.8,6400,0,6560.0,0.98867,2,3
0.8,6400,0,1906.0,0.99979,4,5
0.8,6400,0,3200.0,1.0,1,2
0.8,6400,0,6315.0,0.99984,1,2
0.8,6400,0,8865.0,0.99321,1,2
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,9746.0,0.93215,1,2
0.8,6400,0,1377.0,0.99983,1,2
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,3833.0,0.264,3,4
0.8,6400,0,-1.0,0.99991,0,0
0.8,6400,0,2865.0,0.99471,2,3
0.8,6400,0,1381.0,1.0,1,2
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,3309.0,0.26399,1,2
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,3350.0,0.26399,2,3
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,-1.0,0.99989,0,0
0.8,6400,0,1187.0,0.99674,1,2
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,-1.0,0.98867,0,0
0.8,6400,0,-1.0,0.99983,0,0
0.8,6400,0,-1.0,0.99985,0,0
0.8,6400,0,-1.0,0.9912,0,0
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,-1.0,1.0,0,0
0.8,6400,0,-1.0,0.99999,0,0
0.8,6400,0,-1.0,0.99979,0,0
0.8,6400,0,-1.0,0.99999,0,0
0.8,6400,0,-1.0,0.99997,0,0
0.8,6400,0,-1.0,0.99884,0,0
0.8,6400,0,-1.0,0.91412,0,0
0.8,6400,0,-1.0,0.0,0,0
0.8,6400,0,-1.0,0.0,0,0
0.8,6400,0,-1.0,0.0,0,0
0.8,3200,17,1100.0,0.225,7,8
0.8,3200,17,5269.0,1.0,3,4
0.8,3200,17,2587.0,0.99987,4,5
0.8,3200,17,3526.0,0.88688,2,3
0.8,3200,17,4003.0,0.78564,4,5
0.8,3200,17,677.0,0.99579,4,5
0.8,3200,17,1830.0,0.95372,4,5
0.8,3200,17,3724.0,0.99998,1,2
0.8,3200,17,2173.0,0.99884,2,3
0.8,3200,17,3653.0,1.0,1,2
0.8,3200,17,1054.0,1.0,2,3
0.8,3200,17,2462.0,0.59378,3,4
0.8,3200,17,3536.0,0.99123,3,4
0.8,3200,17,4424.0,0.99968,1,2
0.8,3200,17,1559.0,0.99998,2,3
0.8,3200,17,3999.0,0.99885,1,2
0.8,3200,17,1380.0,0.40195,1,2
0.8,3200,17,1772.0,0.99998,2,3
0.8,3200,17,1026.0,0.78327,3,4
0.8,3200,17,2170.0,0.99999,1,2
0.8,3200,17,-1.0,1.0,0,0
0.8,3200,17,1748.0,0.99972,2,3
0.8,3200,17,1852.0,0.94023,1,2
0.8,3200,17,-1.0,1.0,0,0
0.8,3200,17,-1.0,1.0,0,0
0.8,3200,17,-1.0,0.99999,0,0
0.8,3200,17,-1.0,0.99996,0,0
0.8,3200,17,-1.0,0.90045,0,0
0.8,3200,17,-1.0,0.95912,0,0
0.8,3200,17,-1.0,0.99023,0,0
0.8,3200,17,-1.0,0.80804,0,0
0.8,3200,17,-1.0,0.25391,0,0
0.8,3200,17,-1.0,0.41584,0,0
0.8,3200,17,-1.0,0.24566,0,0
0.8,3200,17,-1.0,0.0,0,0
0.8,3200,17,-1.0,0.0,0,0
0.8,6400,3,6146.0,1.0,2,3
0.8,6400,3,3171.0,1.0,2,3
0.8,6400,3,2921.0,1.0,2,3
0.8,6400,3,-1.0,0.99722,0,0
0.8,6400,3,4768.0,0.99997,2,3
0.8,6400,3,3442.0,1.0,1,2
0.8,6400,3,7681.0,0.95377,1,2
0.8,6400,3,1694.0,1.0,1,2
0.8,6400,3,-1.0,1.0,0,0
0.8,6400,3,-1.0,1.0,0,0
0.8,6400,3,-1.0,0.99996,0,0
0.8,6400,3,4731.0,0.59383,1,2
0.8,6400,3,-1.0,1.0,0,0
0.8,6400,3,-1.0,0.99972,0,0
0.8,6400,3,-1.0,1.0,0,0
0.8,6400,3,1116.0,1.0,1,2
0.8,6400,3,671.0,0.20246,1,2
0.8,6400,3,-1.0,0.53844,0,0
0.8,6400,3,-1.0,1.0,0,0
0.8,6400,3,-1.0,1.0,0,0
0.8,6400,3,-1.0,0.99996,0,0
0.8,6400,3,-1.0,0.99995,0,0
0.8,6400,3,-1.0,0.99876,0,0
0.8,6400,3,-1.0,0.99856,0,0
0.8,6400,3,-1.0,0.99649,0,0
0.8,6400,3,-1.0,0.94149,0,0
0.8,6400,3,-1.0,0.87401,0,0
0.8,6400,3,-1.0,0.48594,0,0
0.8,6400,3,-1.0,0.33618,0,0
0.8,6400,3,-1.0,0.0,0,0
0.8,3200,20,4849.0,0.99978,2,3
0.8,3200,20,1183.0,0.9947,7,8
0.8,3200,20,8569.0,0.95377,3,4
0.8,3200,20,964.0,0.9637,4,5
0.8,3200,20,4716.0,0.999,3,4
0.8,3200,20,2515.0,0.99923,3,4
0.8,3200,20,3708.0,0.99123,4,5
0.8,3200,20,3949.0,0.99402,2,3
0.8,3200,20,3559.0,0.99998,1,2
0.8,3200,20,1508.0,0.9871,5,6
0.8,3200,20,1263.0,0.9472,5,6
0.8,3200,20,2388.0,0.98712,2,3
0.8,3200,20,7397.0,0.9756,1,2
0.8,3200,20,278.0,0.16918,2,3
0.8,3200,20,-1.0,1.0,0,0
0.8,3200,20,5628.0,0.99228,2,3
0.8,3200,20,-1.0,1.0,0,0
0.8,3200,20,-1.0,1.0,0,0
0.8,3200,20,2600.0,0.99995,2,3
0.8,3200,20,-1.0,1.0,0,0
0.8,3200,20,3436.0,0.99968,2,3
0.8,3200,20,4215.0,1.0,1,2
0.8,3200,20,1146.0,0.31772,2,3
0.8,3200,20,1113.0,0.25568,2,3
0.8,3200,20,1241.0,1.0,1,2
0.8,3200,20,1697.0,1.0,1,2
0.8,3200,20,2402.0,0.99959,1,2
0.8,3200,20,2097.0,0.99981,2,3
0.8,3200,20,-1.0,0.99722,0,0
0.8,3200,20,-1.0,0.99994,0,0
0.8,3200,20,-1.0,0.93351,0,0
0.8,3200,20,-1.0,0.64968,0,0
0.8,3200,20,-1.0,0.1428,0,0
0.8,3200,20,-1.0,0.0,0,0
0.8,3200,20,-1.0,0.0,0,0
0.8,3200,19,5528.0,1.0,3,4
0.8,3200,19,2038.0,0.2641,5,6
0.8,3200,19,2458.0,1.0,1,2
0.8,3200,19,5677.0,0.75633,2,3
0.8,3200,19,7922.0,0.99756,4,5
0.8,3200,19,2393.0,0.81135,3,4
0.8,3200,19,1503.0,0.9994,4,5
0.8,3200,19,6681.0,0.99982,2,3
0.8,3200,19,4155.0,0.64257,1,2
0.8,3200,19,920.0,0.9931,3,4
0.8,3200,19,2155.0,0.99811,3,4
0.8,3200,19,2427.0,0.99983,1,2
0.8,3200,19,1464.0,0.99967,3,4
0.8,3200,19,1374.0,0.97211,3,4
0.8,3200,19,-1.0,0.99527,0,0
0.8,3200,19,8242.0,0.9685,2,3
0.8,3200,19,4422.0,0.99985,2,3
0.8,3200,19,3049.0,1.0,1,2
0.8,3200,19,1507.0,0.99992,2,3
0.8,3200,19,1670.0,0.5378,3,4
0.8,3200,19,-1.0,0.99722,0,0
0.8,3200,19,2859.0,1.0,2,3
0.8,3200,19,-1.0,1.0,0,0
0.8,3200,19,2007.0,0.99998,1,2
0.8,3200,19,-1.0,0.99973,0,0
0.8,3200,19,2768.0,0.99474,1,2
0.8,3200,19,1534.0,1.0,1,2
0.8,3200,19,-1.0,0.99537,0,0
0.8,3200,19,1714.0,0.99886,1,2
0.8,3200,19,1591.0,0.99722,1,2
0.8,3200,19,-1.0,0.96478,0,0
0.8,3200,19,-1.0,0.96468,0,0
0.8,3200,19,-1.0,0.76127,0,0
0.8,3200,19,-1.0,0.69158,0,0
0.8,3200,19,-1.0,0.54763,0,0
0.8,3200,19,-1.0,0.33618,0,0
0.8,3200,19,-1.0,0.0,0,0
0.8,6400,2,2591.0,1.0,2,3
0.8,6400,2,387.0,1.0,1,2
0.8,6400,2,1716.0,0.87108,4,5
0.8,6400,2,1162.0,0.99997,4,5
0.8,6400,2,4754.0,0.99995,1,2
0.8,6400,2,1022.0,0.99922,4,5
0.8,6400,2,2264.0,1.0,1,2
0.8,6400,2,2479.0,1.0,2,3
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,2477.0,0.98712,3,4
0.8,6400,2,2898.0,0.99402,2,3
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,5352.0,0.99755,2,3
0.8,6400,2,5861.0,0.26444,2,3
0.8,6400,2,4593.0,0.99959,2,3
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,1548.0,0.99971,1,2
0.8,6400,2,2784.0,1.0,1,2
0.8,6400,2,-1.0,0.99954,0,0
0.8,6400,2,-1.0,0.99998,0,0
0.8,6400,2,-1.0,0.99995,0,0
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,1715.0,0.99962,1,2
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,4625.0,0.53844,2,3
0.8,6400,2,-1.0,0.99984,0,0
0.8,6400,2,-1.0,0.99981,0,0
0.8,6400,2,-1.0,1.0,0,0
0.8,6400,2,-1.0,0.997,0,0
0.8,6400,2,-1.0,0.98137,0,0
0.8,6400,2,-1.0,0.98148,0,0
0.8,6400,2,-1.0,0.33618,0,0
0.8,6400,2,-1.0,0.0,0,0
0.8,3200,22,2579.0,0.7564,5,6
0.8,3200,22,2298.0,0.99996,5,6
0.8,3200,22,1741.0,0.99985,3,4
0.8,3200,22,6747.0,0.99003,3,4
0.8,3200,22,8183.0,1.0,1,2
0.8,3200,22,3566.0,0.99641,4,5
0.8,3200,22,1548.0,0.47428,7,8
0.8,3200,22,4547.0,1.0,2,3
0.8,3200,22,8574.0,0.88688,2,3
0.8,3200,22,3568.0,0.99593,4,5
0.8,3200,22,916.0,0.58619,5,6
0.8,3200,22,2527.0,1.0,1,2
0.8,3200,22,3127.0,1.0,1,2
0.8,3200,22,1530.0,1.0,2,3
0.8,3200,22,6624.0,1.0,1,2
0.8,3200,22,3409.0,0.99983,1,2
0.8,3200,22,-1.0,0.99999,0,0
0.8,3200,22,1592.0,1.0,2,3
0.8,3200,22,3345.0,0.99968,2,3
0.8,3200,22,-1.0,1.0,0,0
0.8,3200,22,950.0,0.97823,2,3
0.8,3200,22,-1.0,0.95377,0,0
0.8,3200,22,3600.0,0.99871,1,2
0.8,3200,22,2630.0,0.99998,1,2
0.8,3200,22,2473.0,0.26388,2,3
0.8,3200,22,-1.0,0.99981,0,0
0.8,3200,22,-1.0,0.99979,0,0
0.8,3200,22,-1.0,0.9996,0,0
0.8,3200,22,-1.0,0.98738,0,0
0.8,3200,22,-1.0,0.95469,0,0
0.8,3200,22,-1.0,0.93351,0,0
0.8,3200,22,-1.0,0.92445,0,0
0.8,3200,22,-1.0,0.83731,0,0
0.8,3200,22,-1.0,0.33618,0,0
0.8,3200,22,-1.0,0.0,0,0
0.8,3200,23,1891.0,0.26325,7,8
0.8,3200,23,2392.0,0.99992,6,7
0.8,3200,23,2863.0,0.99995,5,6
0.8,3200,23,1098.0,0.31703,3,4
0.8,3200,23,1810.0,0.99968,5,6
0.8,3200,23,3127.0,0.7232,4,5
0.8,3200,23,6862.0,0.99964,1,2
0.8,3200,23,1475.0,0.99636,6,7
0.8,3200,23,4824.0,0.98337,4,5
0.8,3200,23,-1.0,0.99995,0,0
0.8,3200,23,3056.0,0.9999,3,4
0.8,3200,23,3106.0,0.9124,1,2
0.8,3200,23,5962.0,0.90042,3,4
0.8,3200,23,866.0,1.0,1,2
0.8,3200,23,3822.0,0.98708,3,4
0.8,3200,23,6851.0,0.3,3,4
0.8,3200,23,481.0,0.99996,3,4
0.8,3200,23,3581.0,0.68546,4,5
0.8,3200,23,1860.0,0.98531,4,5
0.8,3200,23,2781.0,0.9983,3,4
0.8,3200,23,3446.0,0.47547,3,4
0.8,3200,23,4267.0,0.99991,2,3
0.8,3200,23,2869.0,0.99722,1,2
0.8,3200,23,1518.0,0.6416,2,3
0.8,3200,23,3246.0,0.83401,3,4
0.8,3200,23,4099.0,0.99997,1,2
0.8,3200,23,3211.0,0.75642,2,3
0.8,3200,23,872.0,0.99996,1,2
0.8,3200,23,-1.0,0.99995,0,0
0.8,3200,23,-1.0,0.99995,0,0
0.8,3200,23,-1.0,0.99895,0,0
0.8,3200,23,-1.0,0.9124,0,0
0.8,3200,23,-1.0,0.9996,0,0
0.8,3200,23,-1.0,0.99948,0,0
0.8,3200,23,-1.0,0.24565,0,0
0.8,3200,23,-1.0,0.06,0,0
0.8,3200,23,-1.0,0.0,0,0
0.8,3200,23,-1.0,0.0,0,0
0.8,6400,4,13397.0,0.9997,1,2
0.8,6400,4,9236.0,0.9403,1,2
0.8,6400,4,4765.0,0.38665,2,3
0.8,6400,4,3407.0,0.99999,3,4
0.8,6400,4,6135.0,0.95367,2,3
0.8,6400,4,1462.0,0.74017,2,3
0.8,6400,4,2803.0,0.99968,1,2
0.8,6400,4,-1.0,0.6283,0,0
0.8,6400,4,-1.0,0.63732,0,0
0.8,6400,4,-1.0,1.0,0,0
0.8,6400,4,-1.0,0.99988,0,0
0.8,6400,4,2812.0,0.99969,1,2
0.8,6400,4,-1.0,1.0,0,0
0.8,6400,4,-1.0,0.99991,0,0
0.8,6400,4,-1.0,1.0,0,0
0.8,6400,4,642.0,0.99815,1,2
0.8,6400,4,-1.0,0.99402,0,0
0.8,6400,4,-1.0,0.98849,0,0
0.8,6400,4,-1.0,0.96841,0,0
0.8,6400,4,-1.0,0.99999,0,0
0.8,6400,4,-1.0,0.67191,0,0
0.8,6400,4,-1.0,0.99977,0,0
0.8,6400,4,-1.0,0.70076,0,0
0.8,6400,4,-1.0,0.9996,0,0
0.8,6400,4,-1.0,0.9939,0,0
0.8,6400,4,-1.0,0.99779,0,0
0.8,6400,4,-1.0,0.74418,0,0
0.8,6400,4,-1.0,0.9914,0,0
0.8,6400,4,-1.0,0.92033,0,0
0.8,6400,4,-1.0,0.98543,0,0
0.8,6400,4,-1.0,0.95459,0,0
0.8,6400,4,-1.0,0.94134,0,0
0.8,6400,4,-1.0,0.91414,0,0
0.8,3200,24,5077.0,1.0,4,5
0.8,3200,24,1728.0,0.26278,7,8
0.8,3200,24,6317.0,0.99995,8,9
0.8,3200,24,3247.0,0.9996,6,7
0.8,3200,24,5787.0,0.98111,3,4
0.8,3200,24,828.0,0.9939,6,7
0.8,3200,24,4111.0,0.99996,1,2
0.8,3200,24,2014.0,0.99997,2,3
0.8,3200,24,1832.0,0.98336,6,7
0.8,3200,24,4816.0,0.99881,4,5
0.8,3200,24,-1.0,0.99996,0,0
0.8,3200,24,3156.0,0.9124,4,5
0.8,3200,24,4240.0,0.78561,1,2
0.8,3200,24,3708.0,0.99995,1,2
0.8,3200,24,3015.0,0.99882,3,4
0.8,3200,24,3872.0,0.68546,1,2
0.8,3200,24,1305.0,0.97841,3,4
0.8,3200,24,746.0,1.0,2,3
0.8,3200,24,3265.0,0.99993,3,4
0.8,3200,24,8680.0,0.99978,1,2
0.8,3200,24,6907.0,0.97556,1,2
0.8,3200,24,5064.0,1.0,1,2
0.8,3200,24,2128.0,1.0,2,3
0.8,3200,24,3863.0,0.99719,1,2
0.8,3200,24,-1.0,0.98999,0,0
0.8,3200,24,2480.0,0.99979,1,2
0.8,3200,24,-1.0,0.99996,0,0
0.8,3200,24,-1.0,0.99995,0,0
0.8,3200,24,1481.0,0.87107,2,3
0.8,3200,24,3913.0,0.93216,1,2
0.8,3200,24,-1.0,0.32269,0,0
0.8,3200,24,-1.0,0.99996,0,0
0.8,3200,24,-1.0,0.85393,0,0
0.8,3200,24,-1.0,0.99684,0,0
0.8,3200,24,-1.0,0.06,0,0
0.8,3200,24,-1.0,0.0,0,0
0.8,6400,5,4087.0,0.0,1,2
0.8,6400,5,4055.0,0.0,3,4
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,8209.0,0.0,2,3
0.8,6400,5,3449.0,0.0,1,2
0.8,6400,5,9517.0,0.0,2,3
0.8,6400,5,3484.0,0.0,2,3
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,7093.0,0.0,3,4
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,-1.0,1.0,0,0
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,5,-1.0,0.0,0,0
0.8,6400,6,4571.0,0.99947,2,3
0.8,6400,6,-1.0,0.9403,0,0
0.8,6400,6,15341.0,0.99311,1,2
0.8,6400,6,-1.0,0.99996,0,0
0.8,6400,6,280.0,0.99991,3,4
0.8,6400,6,3006.0,1.0,2,3
0.8,6400,6,5396.0,0.99995,1,2
0.8,6400,6,-1.0,1.0,0,0
0.8,6400,6,-1.0,0.99991,0,0
0.8,6400,6,-1.0,0.99993,0,0
0.8,6400,6,796.0,0.89814,1,2
0.8,6400,6,-1.0,0.99993,0,0
0.8,6400,6,-1.0,0.99994,0,0
0.8,6400,6,-1.0,1.0,0,0
0.8,6400,6,-1.0,1.0,0,0
0.8,6400,6,2419.0,0.99955,1,2
0.8,6400,6,-1.0,1.0,0,0
0.8,6400,6,606.0,0.22016,1,2
0.8,6400,6,-1.0,0.99992,0,0
0.8,6400,6,-1.0,0.9403,0,0
0.8,6400,6,-1.0,0.99635,0,0
0.8,6400,6,-1.0,0.99763,0,0
0.8,6400,6,-1.0,0.99924,0,0
0.8,6400,6,-1.0,0.99717,0,0
0.8,6400,6,-1.0,0.99478,0,0
0.8,6400,6,-1.0,0.99015,0,0
0.8,6400,6,-1.0,0.9889,0,0
0.8,6400,6,-1.0,0.92445,0,0
0.8,6400,6,-1.0,0.91414,0,0
0.8,6400,6,-1.0,0.85683,0,0
0.8,6400,6,-1.0,0.81506,0,0
0.8,6400,6,-1.0,0.0,0,0
0.8,6400,7,-1.0,0.95377,0,0
0.8,6400,7,6596.0,0.91238,1,2
0.8,6400,7,3085.0,1.0,2,3
0.8,6400,7,181.0,1.0,3,4
0.8,6400,7,3147.0,0.85393,1,2
0.8,6400,7,-1.0,1.0,0,0
0.8,6400,7,7140.0,0.95932,1,2
0.8,6400,7,6540.0,0.23232,1,2
0.8,6400,7,-1.0,1.0,0,0
0.8,6400,7,-1.0,0.98537,0,0
0.8,6400,7,-1.0,1.0,0,0
0.8,6400,7,-1.0,0.99998,0,0
0.8,6400,7,3367.0,0.99537,1,2
0.8,6400,7,776.0,0.99715,1,2
0.8,6400,7,-1.0,0.99998,0,0
0.8,6400,7,-1.0,1.0,0,0
0.8,6400,7,-1.0,0.999,0,0
0.8,6400,7,-1.0,0.99968,0,0
0.8,6400,7,-1.0,0.99965,0,0
0.8,6400,7,-1.0,0.99955,0,0
0.8,6400,7,-1.0,0.99874,0,0
0.8,6400,7,-1.0,0.99601,0,0
0.8,6400,7,-1.0,0.98947,0,0
0.8,6400,7,-1.0,0.98738,0,0
0.8,6400,7,-1.0,0.97896,0,0
0.8,6400,7,-1.0,0.94149,0,0
0.8,6400,7,-1.0,0.93351,0,0
0.8,6400,7,-1.0,0.87399,0,0
0.8,6400,7,-1.0,0.81513,0,0
0.8,6400,7,-1.0,0.0,0,0
0.8,6400,9,-1.0,0.0,0,0
0.8,6400,9,13522.0,0.0,1,2
0.8,6400,9,5009.0,0.99999,1,2
0.8,6400,9,-1.0,0.0,0,0
0.8,6400,9,-1.0,0.0,0,0
0.8,6400,9,-1.0,0.99976,0,0
0.8,6400,9,2386.0,1.0,1,2
0.8,6400,9,4757.0,0.81137,1,2
0.8,6400,9,-1.0,1.0,0,0
0.8,6400,9,-1.0,1.0,0,0
0.8,6400,9,-1.0,1.0,0,0
0.8,6400,9,-1.0,0.97853,0,0
0.8,6400,9,-1.0,0.0,0,0
0.8,6400,9,-1.0,0.99932,0,0
0.8,6400,9,-1.0,0.40388,0,0
0.8,6400,9,-1.0,0.99902,0,0
0.8,6400,9,-1.0,0.0,0,0
0.8,6400,9,-1.0,0.96912,0,0
0.8,6400,9,-1.0,0.72871,0,0
0.8,6400,9,-1.0,0.24566,0,0
0.8,6400,9,-1.0,0.0,0,0
0.8,6400,8,4334.0,1.0,1,2
0.8,6400,8,90.0,0.05397,3,4
0.8,6400,8,1542.0,0.99833,3,4
0.8,6400,8,6822.0,0.3,2,3
0.8,6400,8,9862.0,0.95932,1,2
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,-1.0,0.99976,0,0
0.8,6400,8,6350.0,0.99833,1,2
0.8,6400,8,5810.0,0.26444,2,3
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,5060.0,0.95932,1,2
0.8,6400,8,-1.0,0.47551,0,0
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,-1.0,0.99537,0,0
0.8,6400,8,-1.0,1.0,0,0
0.8,6400,8,-1.0,0.97228,0,0
0.8,6400,8,-1.0,0.99999,0,0
0.8,6400,8,-1.0,0.99965,0,0
0.8,6400,8,-1.0,0.99789,0,0
0.8,6400,8,-1.0,0.99761,0,0
0.8,6400,8,-1.0,0.99414,0,0
0.8,6400,8,-1.0,0.96491,0,0
0.8,6400,8,-1.0,0.94149,0,0
0.8,6400,8,-1.0,0.94149,0,0
0.8,6400,8,-1.0,0.24566,0,0
0.8,6400,8,-1.0,0.06,0,0
0.8,6400,8,-1.0,0.06,0,0
0.8,6400,8,-1.0,0.0,0,0
0.8,6400,8,-1.0,0.0,0,0
0.8,6400,10,14385.0,0.0,1,2
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,578.0,1.0,4,5
0.8,6400,10,2931.0,1.0,1,2
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,6360.0,0.26444,1,2
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,391.0,0.84172,2,3
0.8,6400,10,-1.0,1.0,0,0
0.8,6400,10,-1.0,0.99811,0,0
0.8,6400,10,-1.0,0.99972,0,0
0.8,6400,10,-1.0,0.99998,0,0
0.8,6400,10,-1.0,0.9996,0,0
0.8,6400,10,-1.0,0.99761,0,0
0.8,6400,10,-1.0,0.94149,0,0
0.8,6400,10,-1.0,0.78992,0,0
0.8,6400,10,-1.0,0.0,0,0
0.8,6400,11,10972.0,0.0,3,4
0.8,6400,11,5130.0,0.0,2,3
0.8,6400,11,4441.0,0.0,1,2
0.8,6400,11,13352.0,0.0,1,2
0.8,6400,11,508.0,0.98003,5,6
0.8,6400,11,2695.0,1.0,1,2
0.8,6400,11,3884.0,0.78565,1,2
0.8,6400,11,3832.0,1.0,1,2
0.8,6400,11,-1.0,1.0,0,0
0.8,6400,11,-1.0,0.264,0,0
0.8,6400,11,-1.0,1.0,0,0
0.8,6400,11,-1.0,0.81137,0,0
0.8,6400,11,-1.0,0.92291,0,0
0.8,6400,11,-1.0,1.0,0,0
0.8,6400,11,-1.0,1.0,0,0
0.8,6400,11,-1.0,0.0,0,0
0.8,6400,11,-1.0,0.99484,0,0
0.8,6400,11,-1.0,0.97283,0,0
0.8,6400,11,-1.0,0.0,0,0
0.8,6400,11,-1.0,0.90244,0,0
0.8,6400,11,-1.0,0.72871,0,0
0.8,6400,11,-1.0,0.72871,0,0
0.8,6400,11,-1.0,0.0,0,0
0.8,6400,11,-1.0,0.0,0,0
0.8,6400,15,9883.0,0.0,1,2
0.8,6400,15,559.0,0.0,3,4
0.8,6400,15,3175.0,0.0,2,3
0.8,6400,15,12616.0,0.0,1,2
0.8,6400,15,9508.0,0.0,1,2
0.8,6400,15,6539.0,0.0,2,3
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,2170.0,0.0,1,2
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,-1.0,0.0,0,0
0.8,6400,15,-1.0,0.0,0,0
